[POLYGONS]
;;Subcatchment   X-Coord            Y-Coord           
;;-------------- ------------------ ------------------
S103175		18662.149420460686		75489.76382496208
S103175		18156.486547041684		75637.47431543935
S103180		20522.366713941097		74932.87625507917
S103180		20746.075160396285		75414.08527619764
S103180		21258.988355408423		75260.01475808956
S103180		21225.627712354995		75198.05139647145
S103180		21434.585017410107		75129.81090687681
S103180		21456.984790317714		75187.45454480406
S103180		21668.636337026954		75125.62294313125
S103180		21538.94948832132		74840.5671361899
S103180		22359.540978076868		74573.17433574144
S103180		22254.664549737237		74395.29891770426
S103180		22068.657716969028		74456.27361742966
S103180		20522.366713941097		74932.87625507917
S103185		23116.34117921628		73703.13043306489
S103185		23292.398828550242		74054.17913005129
S103185		23073.974900498055		74126.5013851719
S103185		22254.664549737237		74395.29891770426
S103185		22359.540978076868		74573.17433574144
S103185		23199.599094889127		74349.4386775624
S103185		23376.69412175473		74279.02599924803
S103185		23505.72601619363		74573.3288558172
S103185		23697.729345111176		74519.31098779198
S103185		25198.124130560085		74097.187610114
S103185		25392.75737515185		74037.27575523779
S103185		25342.373731829226		73889.22297172248
S103185		25772.677556137554		73756.19330407027
S103185		26008.245239345357		73683.36716227792
S103185		25392.289296107367		73191.00697897002
S103185		24276.448138290085		73540.8682905361
S103185		24191.74509760551		73852.44284320902
S103185		23837.430821659975		73625.97024118528
S103185		23594.328069509007		73707.72907162551
S103185		23622.260791371576		73801.07042385265
S103185		23426.866026533768		73869.54709921125
S103185		23241.166483565234		73471.09527328983
S103185		23028.413557943888		73533.13672304992
S103185		23116.34117921628		73703.13043306489
S1035		28179.028173818253		72345.42636199296
S1035		26632.636004496366		72767.41456223
S1035		25392.289296107367		73191.00697897002
S1035		26008.245239345357		73683.36716227792
S1035		25772.677556137554		73756.19330407027
S1035		25859.585055236705		73969.2277076533
S1035		26244.79309812747		73837.66772946622
S1035		26582.74870543927		74078.58231137507
S1035		28260.032594467513		73580.38141722791
S1035		28895.173913783394		73386.16211695038
S1035		29056.30650844518		73729.4361081738
S1035		29313.786502079107		74277.79928206932
S1035		29538.469853958115		74200.8118571071
S1035		29801.373486471362		74110.81580099277
S1035		29594.123973418027		73660.87373060826
S1035		30186.449842737056		73480.68571559153
S1035		30463.896839267574		74077.25329085998
S1035		30673.423392492346		74017.47506348137
S1035		31080.302631760016		73901.99248000607
S1035		31115.854304431006		73981.27564758528
S1035		31333.59573782608		73918.6858728705
S1035		31416.98395861406		73850.92426792625
S1035		31640.502767730504		74018.56920815445
S1035		31868.496811497957		74189.5794406822
S1035		31951.12673529703		74125.9682187587
S1035		31941.616376955993		74100.12720526196
S1035		31650.031163743697		73882.05474437028
S1035		31695.90142750647		73783.9025787348
S1035		31394.947814224288		73116.06418537907
S1035		31987.396195476875		72935.75778747816
S1035		32189.956763588823		73391.08518088795
S1035		32269.055489960127		73366.77139617223
S1035		32428.365669254214		73730.60341852158
S1035		32687.04215454869		73510.54954910651
S1035		32691.985437974334		73506.62728118245
S1035		32934.30568764545		73299.81515673362
S1035		33017.55320325773		73228.77187164035
S1035		33074.2428860683		73129.56345510017
S1035		33823.13092157245		73690.94918945525
S1035		34421.00681187492		73167.05153970979
S1035		33671.85734604765		72617.02576471958
S1035		33445.752191294916		72451.02559109218
S1035		33745.48646298144		72183.6080192076
S1035		33945.91864673048		72004.45603500213
S1035		32111.218501268886		72443.58559746854
S1035		31096.12566190213		71760.9287254652
S1035		30828.03221571911		71674.80459703133
S1035		30278.783349025995		71844.98064321745
S1035		29793.223736047745		72005.73302800581
S1035		29052.171684235334		72224.54214403871
S1035		29187.022422049195		72347.14190443512
S1035		29004.260114151984		72404.12701954972
S1035		28233.718907434493		72628.36231910996
S1035		28179.028173818253		72345.42636199296
S1039		31896.153967277147		70477.78074187972
S1039		30862.488804749213		70828.11024785321
S1039		30609.7362430105		70280.30543654878
S1039		30170.92336989194		70460.82181763463
S1039		30289.910990430042		70680.77349121775
S1039		29895.337190692313		70898.85641254205
S1039		29197.890716509894		71474.53943333589
S1039		28736.685979627073		71839.88545787893
S1039		28625.243354939856		71920.23095888272
S1039		28268.456288590096		72039.42869592179
S1039		28125.95851595048		72071.17689396907
S1039		28179.028173818253		72345.42636199296
S1039		28233.718907434493		72628.36231910996
S1039		29004.260114151984		72404.12701954972
S1039		29187.022422049195		72347.14190443512
S1039		29052.171684235334		72224.54214403871
S1039		29793.223736047745		72005.73302800581
S1039		30278.783349025995		71844.98064321745
S1039		30828.03221571911		71674.80459703133
S1039		31096.12566190213		71760.9287254652
S1039		32111.218501268886		72443.58559746854
S1039		33945.91864673048		72004.45603500213
S1039		33783.28985955473		71621.61609246861
S1039		33689.67717065476		71641.15763489809
S1039		33661.0247693453		71548.37243762426
S1039		33947.63611153886		71460.24561125692
S1039		33710.957081665285		70958.42657428794
S1039		33322.84651035722		71083.11419979203
S1039		33171.581472652964		70799.5124932658
S1039		33229.35079169087		70597.58594534546
S1039		33016.69478882663		70548.46033801045
S1039		32951.77364673186		70776.94911715388
S1039		32847.41358830687		70765.86409053486
S1039		32743.879732862115		70800.97329937387
S1039		32658.1162088383		70626.66867002565
S1039		32061.055379798636		70819.12175821327
S1039		31896.153967277147		70477.78074187972
S1051		25088.16686019115		72786.93953209184
S1051		24755.836818608455		72709.79991213605
S1051		24755.78188443184		72709.8529948527
S1051		25392.289296107367		73191.00697897002
S1051		26632.636004496366		72767.41456223
S1051		26431.545526145957		72378.65038252715
S1051		26431.528870536946		72378.61862978525
S1051		25088.16686019115		72786.93953209184
S105115		18247.212901988067		74766.311051609
S105115		18188.971727996133		75328.40048834775
S105115		18648.594797953032		75185.87521453016
S105115		19258.864492403343		74976.01813772041
S105115		20293.792212027125		74407.61319097597
S105115		20174.60927421786		74135.38943015784
S105115		20067.116141973063		74196.22985878028
S105115		18627.399631775916		74637.31845752709
S105115		18247.212901988067		74766.311051609
S105130		20174.60927421786		74135.38943015784
S105130		20293.792212027125		74407.61319097597
S105130		20355.917870696634		74549.51195752993
S105130		22101.600767618977		73992.96341256984
S105130		21888.036259137094		73626.87488239538
S105130		20915.50768956449		73947.17826379742
S105130		20254.944393753074		74089.92017818708
S105130		20174.60927421786		74135.38943015784
S105140		23504.53195923008		73099.11689908244
S105140		21888.036259137094		73626.87488239538
S105140		22101.600767618977		73992.96341256984
S105140		23116.34117921628		73703.13043306489
S105140		23028.413557943888		73533.13672304992
S105140		23241.166483565234		73471.09527328983
S105140		23426.866026533768		73869.54709921125
S105140		23622.260791371576		73801.07042385265
S105140		23594.328069509007		73707.72907162551
S105140		23837.430821659975		73625.97024118528
S105140		24191.74509760551		73852.44284320902
S105140		24276.448138290085		73540.8682905361
S105140		25392.289296107367		73191.00697897002
S105140		24755.78188443184		72709.8529948527
S105140		23504.53195923008		73099.11689908244
S105515		18317.30328711588		74089.49144042283
S105515		18297.216423044913		74285.66095889173
S105515		18247.212901988067		74766.311051609
S105515		18627.399631775916		74637.31845752709
S105515		20067.116141973063		74196.22985878028
S105515		20174.60927421786		74135.38943015784
S105515		19851.58470275812		73545.71866323985
S105515		19576.74705119524		73633.67164473701
S105515		18317.30328711588		74089.49144042283
S105530		21407.924202685244		73050.13327555545
S105530		20068.54823513422		73476.28656876739
S105530		19851.58470275812		73545.71866323985
S105530		20174.60927421786		74135.38943015784
S105530		20254.944393753074		74089.92017818708
S105530		20915.50768956449		73947.17826379742
S105530		21888.036259137094		73626.87488239538
S105530		23504.53195923008		73099.11689908244
S105530		23329.107318900526		72867.9856925616
S105530		22964.95481656585		72556.00071425084
S105530		21611.3865495231		72976.56342322845
S105530		21772.12699142471		73303.9825456338
S105530		21603.103861076757		73370.76062912494
S105530		21407.924202685244		73050.13327555545
S105545		24062.83676463552		72214.88172245026
S105545		22964.95481656585		72556.00071425084
S105545		23329.107318900526		72867.9856925616
S105545		23504.53195923008		73099.11689908244
S105545		24755.78188443184		72709.8529948527
S105545		24755.836818608455		72709.79991213605
S105545		25088.16686019115		72786.93953209184
S105545		26431.528870536946		72378.61862978525
S105545		26071.21230385732		71683.89329064544
S105545		25517.04017186351		71842.41087783407
S105545		25296.113396753557		71809.76927953493
S105545		24062.83676463552		72214.88172245026
S105905		19452.211499660276		73337.9272744609
S105905		19467.750840863213		73404.75395904947
S105905		18352.445972054265		73746.98750421498
S105905		18341.588288606144		73852.31884461828
S105905		18317.30328711588		74089.49144042283
S105905		19576.74705119524		73633.67164473701
S105905		19851.58470275812		73545.71866323985
S105905		19789.636128728278		73289.69516069815
S105905		19452.211499660276		73337.9272744609
S1063		18333.05342773162		73300.05634973105
S1063		18335.320355127566		73467.05539271515
S1063		18368.26390575338		73651.38807332516
S1063		18352.445972054265		73746.98750421498
S1063		19467.750840863213		73404.75395904947
S1063		19452.211499660276		73337.9272744609
S1063		19339.597609791905		73103.16919418797
S1063		18767.220890933648		73265.5645215027
S1063		18548.077645279467		73216.86163724866
S1063		18333.05342773162		73300.05634973105
S106705		18214.481372244656		72677.49607923161
S106705		18289.159532465972		72874.27000626922
S106705		18535.00722374022		72850.31087575015
S106705		18327.123991921544		72965.74668902531
S106705		18333.05342773162		73300.05634973105
S106705		18548.077645279467		73216.86163724866
S106705		18767.220890933648		73265.5645215027
S106705		19339.597609791905		73103.16919418797
S106705		19452.211499660276		73337.9272744609
S106705		19789.636128728278		73289.69516069815
S106705		19737.86651992984		73075.73864859715
S106705		19818.86924025789		72648.73309844267
S106705		20067.75059287995		72321.41976005584
S106705		19913.01619587373		72045.52028940525
S106705		19022.435572038405		72333.07315419428
S106705		19049.117688388564		72403.0834305482
S106705		18214.481372244656		72677.49607923161
S106715		20067.75059287995		72321.41976005584
S106715		19818.86924025789		72648.73309844267
S106715		19737.86651992984		73075.73864859715
S106715		19789.636128728278		73289.69516069815
S106715		19851.58470275812		73545.71866323985
S106715		20068.54823513422		73476.28656876739
S106715		21407.924202685244		73050.13327555545
S106715		21190.748490945436		72622.59902033117
S106715		21103.82811473403		72457.60348960385
S106715		20996.642554137856		72265.98873232491
S106715		20743.601268974133		71885.3976910431
S106715		20067.75059287995		72321.41976005584
S106730		21286.579921639524		71679.95011979248
S106730		20743.601268974133		71885.3976910431
S106730		20996.642554137856		72265.98873232491
S106730		21103.82811473403		72457.60348960385
S106730		22401.792134103365		72050.65896161925
S106730		22177.32616524212		71879.44360219501
S106730		21644.947921003215		71551.38380462583
S106730		21286.579921639524		71679.95011979248
S106745		22177.32616524212		71879.44360219501
S106745		22401.792134103365		72050.65896161925
S106745		23332.46794063598		71691.77929720655
S106745		24118.08668503817		71395.62998833228
S106745		24181.800402149558		71551.78714797273
S106745		25715.01292331051		71002.55799020268
S106745		25552.81278724689		70720.20719296578
S106745		23158.00920888409		71566.82879777532
S106745		22177.32616524212		71879.44360219501
S106750		22401.792134103365		72050.65896161925
S106750		21103.82811473403		72457.60348960385
S106750		21190.748490945436		72622.59902033117
S106750		23613.400945748203		71892.98836002499
S106750		23332.46794063598		71691.77929720655
S106750		22401.792134103365		72050.65896161925
S106765		23332.46794063598		71691.77929720655
S106765		23613.400945748203		71892.98836002499
S106765		25816.226245281287		71196.15780809615
S106765		25715.01292331051		71002.55799020268
S106765		24181.800402149558		71551.78714797273
S106765		24118.08668503817		71395.62998833228
S106765		23332.46794063598		71691.77929720655
S106770		21190.748490945436		72622.59902033117
S106770		21407.924202685244		73050.13327555545
S106770		21603.103861076757		73370.76062912494
S106770		21772.12699142471		73303.9825456338
S106770		21611.3865495231		72976.56342322845
S106770		22964.95481656585		72556.00071425084
S106770		24062.83676463552		72214.88172245026
S106770		23613.400945748203		71892.98836002499
S106770		21190.748490945436		72622.59902033117
S106785		23613.400945748203		71892.98836002499
S106785		24062.83676463552		72214.88172245026
S106785		25296.113396753557		71809.76927953493
S106785		25517.04017186351		71842.41087783407
S106785		26071.21230385732		71683.89329064544
S106785		25816.226245281287		71196.15780809615
S106785		23613.400945748203		71892.98836002499
S107110		18078.114046690054		72222.29999518115
S107110		18153.45020770561		72516.68252133019
S107110		18214.481372244656		72677.49607923161
S107110		19049.117688388564		72403.0834305482
S107110		19022.435572038405		72333.07315419428
S107110		19913.01619587373		72045.52028940525
S107110		20067.75059287995		72321.41976005584
S107110		20743.601268974133		71885.3976910431
S107110		21286.579921639524		71679.95011979248
S107110		21058.63661062438		71213.8295012191
S107110		19976.602981021628		71649.54400788993
S107110		20059.965734484605		71842.40229877736
S107110		19569.450516608544		71909.40236478765
S107110		19329.322309181094		72001.80111758597
S107110		19294.67006252054		71948.46537420899
S107110		18921.067905391566		72086.89422680996
S107110		18948.477495689876		72156.48093977757
S107110		18078.114046690054		72222.29999518115
S107130		22870.03704851307		70857.12992612086
S107130		21355.926536007784		71423.61609991081
S107130		21178.784498687834		71163.15322083142
S107130		21058.63661062438		71213.8295012191
S107130		21286.579921639524		71679.95011979248
S107130		21644.947921003215		71551.38380462583
S107130		22177.32616524212		71879.44360219501
S107130		23158.00920888409		71566.82879777532
S107130		25552.81278724689		70720.20719296578
S107130		25230.26136173494		70178.2030592328
S107130		23618.152830379084		70761.69880894013
S107130		23114.384791310877		70765.71025298908
S107130		22870.03704851307		70857.12992612086
S1075		24308.111168725416		68726.24106234405
S1075		24498.440357612446		69040.18576462194
S1075		24628.10100145731		69241.814883871
S1075		25715.378530710936		68828.0454107197
S1075		26072.530444893055		69457.81337340921
S1075		26962.14182447549		69061.27543096803
S1075		27236.1884546848		68961.3663431909
S1075		27645.06839575991		69040.46496666316
S1075		27960.692039486952		69108.00196461473
S1075		28668.51262957882		69233.16423541214
S1075		29059.943710360676		69302.63690177538
S1075		29644.35530859232		69380.43877869286
S1075		29215.81506305188		68547.09609074984
S1075		29074.810156497173		68273.23150071502
S1075		29008.77578487806		68144.7978745699
S1075		28927.369266047142		67982.51689002663
S1075		28859.40960229747		67767.08494664915
S1075		28574.482070762664		67830.51562128775
S1075		28447.381038611755		67626.09360795002
S1075		28194.322825152427		67678.38051202241
S1075		28282.037115680054		67890.10301775858
S1075		28061.289757571183		67943.63565688115
S1075		27939.970410292968		67561.03584339749
S1075		27791.780077343807		67346.23356489092
S1075		26859.224024655297		67698.82772765774
S1075		27045.798997279257		68045.71238741279
S1075		26388.75805353094		68297.83288695756
S1075		26318.324424815364		68153.1443900019
S1075		26225.473039064556		67961.7652366506
S1075		25141.654731361195		68426.347193514
S1075		25228.46295410022		68591.09822612442
S1075		24832.581181133166		68735.25688939262
S1075		24715.6432999745		68571.42449211515
S1075		24308.111168725416		68726.24106234405
S107510		17878.04803621024		71440.52341420576
S107510		18078.114046690054		72222.29999518115
S107510		18948.477495689876		72156.48093977757
S107510		18921.067905391566		72086.89422680996
S107510		19294.67006252054		71948.46537420899
S107510		19329.322309181094		72001.80111758597
S107510		19569.450516608544		71909.40236478765
S107510		20059.965734484605		71842.40229877736
S107510		19976.602981021628		71649.54400788993
S107510		21058.63661062438		71213.8295012191
S107510		21178.784498687834		71163.15322083142
S107510		21355.926536007784		71423.61609991081
S107510		22870.03704851307		70857.12992612086
S107510		22481.396840639412		70203.64327950403
S107510		22014.626624047756		70414.11306933872
S107510		21773.727721481584		70343.02341170143
S107510		20986.567885447294		70648.12002407573
S107510		20853.42323988583		70822.78130157106
S107510		19313.868447342888		71479.9608166134
S107510		19054.612553095445		71592.9188091727
S107510		18788.75056078378		71149.20355109032
S107510		18558.751836371608		71251.83306188416
S107510		18464.41429824941		71077.2693667151
S107510		18340.333577879705		71238.17988060322
